time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,eng1_failed,eng2_failed,eng1_fire,eng2_fire,hydPressA_psi,hydPressB_psi,elecVolts,onGround
2.04,climb_cruise,447.5,447.5,34993.9,-240,0.28,-0.71,356.43,0.62,15.0,125.0,0,0,-0.92,-9.62,-3.43,-0.105,0.105,0.041,1.000,0.100,0.100,0.100,1,44.8,93.4,762,791,1,0,1,0,16,16,114,0
2.06,climb_cruise,447.5,447.5,34993.8,-245,0.26,-0.91,356.36,0.63,15.0,125.0,0,0,-0.21,-9.58,-3.11,-0.112,0.110,0.043,1.000,0.100,0.100,0.100,1,44.7,93.5,762,791,1,0,1,0,16,16,116,0
2.08,climb_cruise,447.5,447.5,34993.7,-250,0.26,-1.10,356.30,0.64,15.0,125.0,0,0,0.40,-9.51,-2.78,-0.118,0.116,0.044,1.000,0.100,0.100,0.100,1,44.6,93.6,762,792,1,0,1,0,16,16,115,0
2.10,climb_cruise,447.5,447.5,34993.6,-256,0.27,-1.29,356.25,0.67,15.0,125.0,0,0,0.90,-9.43,-2.46,-0.124,0.121,0.045,1.000,0.100,0.100,0.100,1,44.5,93.7,762,792,1,0,1,0,16,16,114,0
2.12,climb_cruise,447.4,447.4,34993.5,-261,0.29,-1.48,356.20,0.71,15.0,125.0,0,0,1.28,-9.33,-2.14,-0.128,0.126,0.046,1.000,0.100,0.100,0.100,1,44.4,93.8,762,792,1,0,1,0,16,16,115,0
2.14,climb_cruise,447.4,447.4,34993.4,-266,0.32,-1.66,356.16,0.76,15.0,125.0,0,0,1.54,-9.22,-1.85,-0.132,0.132,0.047,1.000,0.100,0.100,0.100,1,44.3,93.9,762,792,1,0,1,0,16,16,115,0
2.16,climb_cruise,447.4,447.4,34993.3,-270,0.35,-1.84,356.13,0.81,15.0,125.0,0,0,1.69,-9.10,-1.57,-0.136,0.137,0.048,1.000,0.100,0.100,0.100,1,44.2,94.0,762,792,1,0,1,0,16,16,115,0
2.18,climb_cruise,447.4,447.4,34993.2,-275,0.38,-2.03,356.10,0.86,15.0,125.0,0,0,1.74,-8.96,-1.32,-0.138,0.142,0.048,1.000,0.100,0.100,0.100,1,44.1,94.0,762,792,1,0,1,0,16,16,116,0
2.20,climb_cruise,447.4,447.4,34993.1,-279,0.42,-2.20,356.07,0.91,15.0,125.0,0,0,1.70,-8.81,-1.10,-0.141,0.147,0.049,1.000,0.100,0.100,0.100,1,44.0,94.1,762,792,1,0,1,0,16,16,116,0
2.22,climb_cruise,447.3,447.3,34993.0,-283,0.45,-2.38,356.05,0.96,15.0,125.0,0,0,1.59,-8.66,-0.90,-0.142,0.152,0.049,1.000,0.100,0.100,0.100,1,44.0,94.2,762,793,1,0,1,0,16,16,115,0
2.24,climb_cruise,447.3,447.3,34993.0,-286,0.48,-2.55,356.03,1.01,15.0,125.0,0,0,1.43,-8.50,-0.73,-0.144,0.157,0.049,1.000,0.100,0.100,0.100,1,43.9,94.3,762,793,1,0,1,0,16,16,114,0
2.26,climb_cruise,447.3,447.3,34992.9,-289,0.51,-2.72,356.02,1.05,15.0,125.0,0,0,1.22,-8.34,-0.60,-0.145,0.161,0.050,1.000,0.100,0.100,0.100,1,43.8,94.4,762,793,1,0,1,0,16,16,116,0
2.28,climb_cruise,447.3,447.3,34992.8,-292,0.53,-2.88,356.00,1.09,15.0,125.0,0,0,0.98,-8.17,-0.48,-0.146,0.166,0.050,1.000,0.100,0.100,0.100,1,43.7,94.5,762,793,1,0,1,0,16,16,114,0
2.30,climb_cruise,447.3,447.3,34992.7,-295,0.55,-3.05,355.99,1.12,15.0,125.0,0,0,0.74,-8.01,-0.40,-0.146,0.171,0.050,1.000,0.100,0.100,0.100,1,43.6,94.5,762,793,1,0,1,0,16,16,115,0
2.32,climb_cruise,447.2,447.2,34992.6,-298,0.56,-3.20,355.99,1.15,15.0,125.0,0,0,0.49,-7.84,-0.34,-0.147,0.176,0.050,1.000,0.100,0.100,0.100,1,43.5,94.6,762,793,1,0,1,0,16,16,115,0
2.34,climb_cruise,447.2,447.2,34992.5,-300,0.57,-3.36,355.98,1.17,15.0,125.0,0,0,0.26,-7.68,-0.30,-0.148,0.181,0.050,1.000,0.100,0.100,0.100,1,43.4,94.7,762,793,1,0,1,0,16,16,116,0
2.36,climb_cruise,447.2,447.2,34992.4,-302,0.57,-3.51,355.97,1.19,15.0,125.0,0,0,0.04,-7.53,-0.28,-0.149,0.186,0.050,1.000,0.100,0.100,0.100,1,43.3,94.8,762,793,1,0,1,0,16,16,114,0
2.38,climb_cruise,447.2,447.2,34992.3,-305,0.57,-3.66,355.97,1.20,15.0,125.0,0,0,-0.14,-7.38,-0.28,-0.150,0.191,0.049,1.000,0.100,0.100,0.100,1,43.3,94.9,762,794,1,0,1,0,16,16,115,0
2.40,climb_cruise,447.2,447.2,34992.1,-307,0.56,-3.81,355.96,1.21,15.0,125.0,0,0,-0.30,-7.23,-0.29,-0.151,0.196,0.049,1.000,0.100,0.100,0.100,1,43.2,94.9,762,794,1,0,1,0,16,16,114,0
2.42,climb_cruise,447.1,447.1,34992.0,-309,0.56,-3.95,355.96,1.22,15.0,125.0,0,0,-0.42,-7.08,-0.32,-0.153,0.201,0.049,1.000,0.100,0.100,0.100,1,43.1,95.0,762,794,1,0,1,0,16,16,115,0
2.44,climb_cruise,447.1,447.1,34991.9,-311,0.55,-4.09,355.95,1.22,15.0,125.0,0,0,-0.51,-6.94,-0.35,-0.154,0.206,0.049,1.000,0.100,0.100,0.100,1,43.0,95.1,762,794,1,0,1,0,16,16,115,0
2.46,climb_cruise,447.1,447.1,34991.8,-313,0.54,-4.23,355.94,1.22,15.0,125.0,0,0,-0.57,-6.81,-0.40,-0.156,0.211,0.049,1.000,0.100,0.100,0.100,1,42.9,95.2,762,794,1,0,1,0,16,16,115,0
2.48,climb_cruise,447.1,447.1,34991.7,-316,0.52,-4.36,355.94,1.22,15.0,125.0,0,0,-0.59,-6.67,-0.44,-0.158,0.217,0.048,1.000,0.100,0.100,0.100,1,42.8,95.2,762,794,1,0,1,0,16,16,116,0
2.50,climb_cruise,447.1,447.1,34991.6,-318,0.51,-4.50,355.93,1.22,15.0,125.0,0,0,-0.58,-6.55,-0.49,-0.160,0.222,0.048,1.000,0.100,0.100,0.100,1,42.7,95.3,762,794,1,0,1,0,16,16,114,0
2.52,climb_cruise,447.0,447.0,34991.5,-320,0.50,-4.63,355.92,1.22,15.0,125.0,0,0,-0.55,-6.42,-0.55,-0.162,0.227,0.048,1.000,0.100,0.100,0.100,1,42.7,95.4,762,794,1,0,1,0,16,16,116,0
2.54,climb_cruise,447.0,447.0,34991.4,-322,0.49,-4.75,355.91,1.22,15.0,125.0,0,0,-0.50,-6.30,-0.60,-0.165,0.232,0.048,1.000,0.100,0.100,0.100,1,42.6,95.5,762,794,1,0,1,0,16,16,114,0
2.56,climb_cruise,447.0,447.0,34991.3,-325,0.48,-4.88,355.90,1.22,15.0,125.0,0,0,-0.44,-6.18,-0.65,-0.167,0.238,0.048,1.000,0.100,0.100,0.100,1,42.5,95.5,762,795,1,0,1,0,16,16,115,0
2.58,climb_cruise,447.0,447.0,34991.2,-327,0.47,-5.00,355.88,1.23,15.0,125.0,0,0,-0.36,-6.06,-0.70,-0.170,0.243,0.048,1.000,0.100,0.100,0.100,1,42.4,95.6,762,795,1,0,1,0,16,16,114,0
2.60,climb_cruise,447.0,447.0,34991.1,-329,0.46,-5.12,355.87,1.23,15.0,125.0,0,0,-0.27,-5.95,-0.74,-0.173,0.248,0.048,1.000,0.100,0.100,0.100,1,42.3,95.7,762,795,1,0,1,0,16,16,115,0
2.62,climb_cruise,447.0,447.0,34991.0,-332,0.45,-5.24,355.86,1.23,15.0,125.0,0,0,-0.18,-5.83,-0.79,-0.175,0.254,0.047,1.000,0.100,0.100,0.100,1,42.2,95.7,762,795,1,0,1,0,16,16,116,0
2.64,climb_cruise,446.9,446.9,34990.9,-334,0.45,-5.35,355.84,1.24,15.0,125.0,0,0,-0.09,-5.72,-0.83,-0.178,0.259,0.047,1.000,0.100,0.100,0.100,1,42.2,95.8,762,795,1,0,1,0,16,16,116,0
2.66,climb_cruise,446.9,446.9,34990.8,-336,0.45,-5.47,355.82,1.25,15.0,125.0,0,0,-0.01,-5.60,-0.86,-0.181,0.264,0.047,1.000,0.100,0.100,0.100,1,42.1,95.9,762,795,1,0,1,0,16,16,115,0
2.68,climb_cruise,446.9,446.9,34990.6,-338,0.45,-5.58,355.81,1.26,15.0,125.0,0,0,0.07,-5.49,-0.89,-0.183,0.270,0.047,1.000,0.100,0.100,0.100,1,42.0,96.0,762,795,1,0,1,0,16,16,114,0
2.70,climb_cruise,446.9,446.9,34990.5,-340,0.45,-5.69,355.79,1.27,15.0,125.0,0,0,0.14,-5.38,-0.91,-0.186,0.275,0.047,1.000,0.100,0.100,0.100,1,41.9,96.0,762,795,1,0,1,0,16,16,115,0
2.72,climb_cruise,446.9,446.9,34990.4,-343,0.45,-5.79,355.77,1.28,15.0,125.0,0,0,0.21,-5.27,-0.93,-0.188,0.280,0.047,1.000,0.100,0.100,0.100,1,41.8,96.1,762,795,1,0,1,0,16,16,116,0
2.74,climb_cruise,446.8,446.8,34990.3,-345,0.45,-5.90,355.75,1.30,15.0,125.0,0,0,0.26,-5.16,-0.95,-0.191,0.286,0.048,1.000,0.100,0.100,0.100,1,41.7,96.2,762,796,1,0,1,0,16,16,115,0
2.76,climb_cruise,446.8,446.8,34990.2,-347,0.45,-6.00,355.73,1.31,15.0,125.0,0,0,0.30,-5.05,-0.96,-0.193,0.291,0.048,1.000,0.100,0.100,0.100,1,41.6,96.2,762,796,1,0,1,0,16,16,116,0
2.78,climb_cruise,446.8,446.8,34990.1,-348,0.46,-6.10,355.71,1.33,15.0,125.0,0,0,0.33,-4.93,-0.97,-0.195,0.296,0.048,1.000,0.100,0.100,0.100,1,41.6,96.3,762,796,1,0,1,0,16,16,115,0
2.80,climb_cruise,446.8,446.8,34990.0,-350,0.46,-6.20,355.69,1.34,15.0,125.0,0,0,0.36,-4.82,-0.97,-0.198,0.302,0.048,1.000,0.100,0.100,0.100,1,41.5,96.3,762,796,1,0,1,0,16,16,115,0
2.82,climb_cruise,446.8,446.8,34989.8,-352,0.47,-6.29,355.67,1.36,15.0,125.0,0,0,0.37,-4.71,-0.97,-0.200,0.307,0.048,1.000,0.100,0.100,0.100,1,41.4,96.4,762,796,1,0,1,0,16,16,116,0
2.84,climb_cruise,446.7,446.7,34989.7,-354,0.47,-6.39,355.65,1.37,15.0,125.0,0,0,0.38,-4.60,-0.97,-0.202,0.312,0.048,1.000,0.100,0.100,0.100,1,41.3,96.5,762,796,1,0,1,0,16,16,114,0
2.86,climb_cruise,446.7,446.7,34989.6,-355,0.48,-6.48,355.63,1.39,15.0,125.0,0,0,0.38,-4.49,-0.97,-0.204,0.317,0.048,1.000,0.100,0.100,0.100,1,41.2,96.5,762,796,1,0,1,0,16,16,114,0
2.88,climb_cruise,446.7,446.7,34989.5,-357,0.48,-6.57,355.61,1.40,15.0,125.0,0,0,0.37,-4.38,-0.96,-0.206,0.322,0.048,1.000,0.100,0.100,0.100,1,41.2,96.6,762,796,1,0,1,0,16,16,114,0
2.90,climb_cruise,446.7,446.7,34989.4,-358,0.49,-6.65,355.59,1.42,15.0,125.0,0,0,0.37,-4.26,-0.96,-0.208,0.327,0.049,1.000,0.100,0.100,0.100,1,41.1,96.7,762,796,1,0,1,0,16,16,116,0
2.92,climb_cruise,446.7,446.7,34989.2,-360,0.49,-6.74,355.57,1.43,15.0,125.0,0,0,0.36,-4.15,-0.95,-0.210,0.332,0.049,1.000,0.100,0.100,0.100,1,41.0,96.7,762,796,1,0,1,0,16,16,115,0
2.94,climb_cruise,446.6,446.6,34989.1,-361,0.50,-6.82,355.55,1.44,15.0,125.0,0,0,0.35,-4.04,-0.94,-0.212,0.337,0.049,1.000,0.100,0.100,0.100,1,40.9,96.8,762,796,1,0,1,0,16,16,115,0
2.96,climb_cruise,446.6,446.6,34989.0,-362,0.50,-6.90,355.53,1.46,15.0,125.0,0,0,0.34,-3.93,-0.93,-0.214,0.342,0.049,1.000,0.100,0.100,0.100,1,40.8,96.8,762,797,1,0,1,0,16,16,115,0
2.98,climb_cruise,446.6,446.6,34988.9,-363,0.51,-6.98,355.51,1.47,15.0,125.0,0,0,0.33,-3.82,-0.92,-0.216,0.347,0.049,1.000,0.100,0.100,0.100,1,40.7,96.9,762,797,1,0,1,0,16,16,116,0
3.00,climb_cruise,446.6,446.6,34988.8,-364,0.51,-7.05,355.49,1.48,15.0,125.0,0,0,0.32,-3.71,-0.91,-0.218,0.352,0.049,1.000,0.100,0.100,0.100,1,40.7,96.9,762,797,1,0,1,0,16,16,115,0
3.02,climb_cruise,446.6,446.6,34988.6,-366,0.52,-7.13,355.47,1.49,15.0,125.0,0,0,0.32,-3.60,-0.90,-0.220,0.357,0.049,1.000,0.100,0.100,0.100,1,40.6,97.0,762,797,1,0,1,0,16,16,115,0
3.04,climb_cruise,446.5,446.5,34988.5,-367,0.52,-7.20,355.45,1.51,15.0,125.0,0,0,0.31,-3.49,-0.89,-0.222,0.361,0.050,1.000,0.100,0.100,0.100,1,40.5,97.1,762,797,1,0,1,0,16,16,115,0
3.06,climb_cruise,446.5,446.5,34988.4,-368,0.52,-7.27,355.44,1.52,15.0,125.0,0,0,0.31,-3.38,-0.88,-0.224,0.366,0.050,1.000,0.100,0.100,0.100,1,40.4,97.1,762,797,1,0,1,0,16,16,116,0
3.08,climb_cruise,446.5,446.5,34988.3,-368,0.53,-7.33,355.42,1.53,15.0,125.0,0,0,0.32,-3.27,-0.88,-0.226,0.370,0.050,1.000,0.100,0.100,0.100,1,40.3,97.2,762,797,1,0,1,0,16,16,115,0
3.10,climb_cruise,446.5,446.5,34988.1,-369,0.53,-7.40,355.40,1.54,15.0,125.0,0,0,0.32,-3.17,-0.87,-0.228,0.375,0.050,1.000,0.100,0.100,0.100,1,40.3,97.2,762,797,1,0,1,0,16,16,114,0
3.12,climb_cruise,446.5,446.5,34988.0,-370,0.54,-7.46,355.38,1.55,15.0,125.0,0,0,0.33,-3.06,-0.86,-0.230,0.380,0.050,1.000,0.100,0.100,0.100,1,40.2,97.3,762,797,1,0,1,0,16,16,115,0
3.14,climb_cruise,446.4,446.4,34987.9,-371,0.54,-7.52,355.36,1.56,15.0,125.0,0,0,0.34,-2.96,-0.85,-0.232,0.384,0.050,1.000,0.100,0.100,0.100,1,40.1,97.3,762,797,1,0,1,0,16,16,114,0
3.16,climb_cruise,446.4,446.4,34987.8,-371,0.55,-7.58,355.35,1.57,15.0,125.0,0,0,0.35,-2.85,-0.85,-0.234,0.388,0.051,1.000,0.100,0.100,0.100,1,40.0,97.4,762,797,1,0,1,0,16,16,115,0
3.18,climb_cruise,446.4,446.4,34987.6,-372,0.55,-7.63,355.33,1.58,15.0,125.0,0,0,0.37,-2.75,-0.84,-0.236,0.393,0.051,1.000,0.100,0.100,0.100,1,39.9,97.4,762,797,1,0,1,0,16,16,114,0
3.20,climb_cruise,446.4,446.4,34987.5,-373,0.56,-7.69,355.31,1.59,15.0,125.0,0,0,0.38,-2.65,-0.83,-0.238,0.397,0.051,1.000,0.100,0.100,0.100,1,39.9,97.5,762,797,1,0,1,0,16,16,116,0
3.22,climb_cruise,446.4,446.4,34987.4,-373,0.56,-7.74,355.29,1.61,15.0,125.0,0,0,0.40,-2.55,-0.83,-0.240,0.401,0.051,1.000,0.100,0.100,0.100,1,39.8,97.5,762,798,1,0,1,0,16,16,116,0
3.24,climb_cruise,446.4,446.4,34987.3,-374,0.57,-7.79,355.28,1.62,15.0,125.0,0,0,0.42,-2.45,-0.83,-0.242,0.406,0.051,1.000,0.100,0.100,0.100,1,39.7,97.6,762,798,1,0,1,0,16,16,116,0
3.26,climb_cruise,446.3,446.3,34987.1,-374,0.57,-7.84,355.26,1.63,15.0,125.0,0,0,0.43,-2.35,-0.82,-0.244,0.410,0.051,1.000,0.100,0.100,0.100,1,39.6,97.6,762,798,1,0,1,0,16,16,116,0
3.28,climb_cruise,446.3,446.3,34987.0,-375,0.58,-7.89,355.24,1.64,15.0,125.0,0,0,0.45,-2.25,-0.82,-0.246,0.414,0.051,1.000,0.100,0.100,0.100,1,39.5,97.7,762,798,1,0,1,0,16,16,115,0
3.30,climb_cruise,446.3,446.3,34986.9,-375,0.59,-7.93,355.22,1.65,15.0,125.0,0,0,0.47,-2.16,-0.81,-0.248,0.418,0.052,1.000,0.100,0.100,0.100,1,39.5,97.7,762,798,1,0,1,0,16,16,114,0
3.32,climb_cruise,446.3,446.3,34986.8,-375,0.59,-7.97,355.21,1.66,15.0,125.0,0,0,0.48,-2.07,-0.81,-0.250,0.422,0.052,1.000,0.100,0.100,0.100,1,39.4,97.8,762,798,1,0,1,0,16,16,116,0
3.34,climb_cruise,446.3,446.3,34986.6,-375,0.60,-8.01,355.19,1.67,15.0,125.0,0,0,0.50,-1.97,-0.81,-0.252,0.426,0.052,1.000,0.100,0.100,0.100,1,39.3,97.8,762,798,1,0,1,0,16,16,115,0
3.36,climb_cruise,446.2,446.2,34986.5,-375,0.61,-8.05,355.17,1.69,15.0,125.0,0,0,0.51,-1.88,-0.81,-0.253,0.430,0.052,1.000,0.100,0.100,0.100,1,39.2,97.9,762,798,1,0,1,0,16,16,115,0
3.38,climb_cruise,446.2,446.2,34986.4,-376,0.62,-8.09,355.15,1.70,15.0,125.0,0,0,0.52,-1.79,-0.80,-0.255,0.434,0.052,1.000,0.100,0.100,0.100,1,39.1,97.9,762,798,1,0,1,0,16,16,115,0
3.40,climb_cruise,446.2,446.2,34986.3,-376,0.63,-8.12,355.14,1.71,15.0,125.0,0,0,0.54,-1.70,-0.80,-0.257,0.438,0.052,1.000,0.100,0.100,0.100,1,39.1,98.0,762,798,1,0,1,0,16,16,114,0
3.42,climb_cruise,446.2,446.2,34986.1,-375,0.63,-8.16,355.12,1.72,15.0,125.0,0,0,0.55,-1.61,-0.80,-0.259,0.442,0.052,1.000,0.100,0.100,0.100,1,39.0,98.0,762,798,1,0,1,0,16,16,116,0
3.44,climb_cruise,446.2,446.2,34986.0,-375,0.64,-8.19,355.10,1.73,15.0,125.0,0,0,0.56,-1.53,-0.80,-0.261,0.445,0.053,1.000,0.100,0.100,0.100,1,38.9,98.1,762,798,1,0,1,0,16,16,116,0
3.46,climb_cruise,446.1,446.1,34985.9,-375,0.65,-8.22,355.08,1.75,15.0,125.0,0,0,0.57,-1.44,-0.79,-0.262,0.449,0.053,1.000,0.100,0.100,0.100,1,38.8,98.1,762,798,1,0,1,0,16,16,116,0
3.48,climb_cruise,446.1,446.1,34985.8,-375,0.66,-8.25,355.07,1.76,15.0,125.0,0,0,0.58,-1.36,-0.79,-0.264,0.453,0.053,1.000,0.100,0.100,0.100,1,38.8,98.1,762,798,1,0,1,0,16,16,115,0
3.50,climb_cruise,446.1,446.1,34985.6,-375,0.67,-8.27,355.05,1.77,15.0,125.0,0,0,0.59,-1.27,-0.79,-0.266,0.456,0.053,1.000,0.100,0.100,0.100,1,38.7,98.2,762,799,1,0,1,0,16,16,115,0
3.52,climb_cruise,446.1,446.1,34985.5,-374,0.68,-8.30,355.03,1.78,15.0,125.0,0,0,0.59,-1.19,-0.79,-0.268,0.460,0.053,1.000,0.100,0.100,0.100,1,38.6,98.2,762,799,1,0,1,0,16,16,114,0
3.54,climb_cruise,446.1,446.1,34985.4,-374,0.69,-8.32,355.02,1.79,15.0,125.0,0,0,0.60,-1.11,-0.79,-0.269,0.463,0.053,1.000,0.100,0.100,0.100,1,38.5,98.3,762,799,1,0,1,0,16,16,114,0
3.56,climb_cruise,446.0,446.0,34985.3,-373,0.70,-8.34,355.00,1.80,15.0,125.0,0,0,0.61,-1.03,-0.78,-0.271,0.467,0.054,1.000,0.100,0.100,0.100,1,38.4,98.3,762,799,1,0,1,0,16,16,115,0
3.58,climb_cruise,446.0,446.0,34985.1,-373,0.71,-8.36,354.98,1.82,15.0,125.0,0,0,0.61,-0.95,-0.78,-0.273,0.470,0.054,1.000,0.100,0.100,0.100,1,38.4,98.4,762,799,1,0,1,0,16,16,115,0
3.60,climb_cruise,446.0,446.0,34985.0,-372,0.72,-8.38,354.96,1.83,15.0,125.0,0,0,0.62,-0.87,-0.78,-0.274,0.474,0.054,1.000,0.100,0.100,0.100,1,38.3,98.4,762,799,1,0,1,0,16,16,115,0
3.62,climb_cruise,446.0,446.0,34984.9,-372,0.73,-8.40,354.95,1.84,15.0,125.0,0,0,0.63,-0.80,-0.77,-0.276,0.477,0.054,1.000,0.100,0.100,0.100,1,38.2,98.4,762,799,1,0,1,0,16,16,114,0
3.64,climb_cruise,446.0,446.0,34984.8,-371,0.74,-8.41,354.93,1.85,15.0,125.0,0,0,0.63,-0.72,-0.77,-0.278,0.480,0.054,1.000,0.100,0.100,0.100,1,38.1,98.5,762,799,1,0,1,0,16,16,115,0
3.66,climb_cruise,445.9,445.9,34984.6,-370,0.75,-8.43,354.91,1.86,15.0,125.0,0,0,0.64,-0.65,-0.77,-0.279,0.483,0.054,1.000,0.100,0.100,0.100,1,38.1,98.5,762,799,1,0,1,0,16,16,116,0
3.68,climb_cruise,445.9,445.9,34984.5,-369,0.76,-8.44,354.90,1.87,15.0,125.0,0,0,0.64,-0.58,-0.76,-0.281,0.486,0.055,1.000,0.100,0.100,0.100,1,38.0,98.6,762,799,1,0,1,0,16,16,116,0
3.70,climb_cruise,445.9,445.9,34984.4,-368,0.77,-8.45,354.88,1.88,15.0,125.0,0,0,0.65,-0.51,-0.76,-0.282,0.490,0.055,1.000,0.100,0.100,0.100,1,37.9,98.6,762,799,1,0,1,0,16,16,115,0
3.72,climb_cruise,445.9,445.9,34984.3,-368,0.78,-8.46,354.86,1.90,15.0,125.0,0,0,0.66,-0.43,-0.76,-0.284,0.493,0.055,1.000,0.100,0.100,0.100,1,37.8,98.6,762,799,1,0,1,0,16,16,115,0
3.74,climb_cruise,445.9,445.9,34984.1,-367,0.79,-8.47,354.84,1.91,15.0,125.0,0,0,0.66,-0.37,-0.75,-0.285,0.496,0.055,1.000,0.100,0.100,0.100,1,37.8,98.7,762,799,1,0,1,0,16,16,114,0
3.76,climb_cruise,445.8,445.8,34984.0,-365,0.80,-8.48,354.83,1.92,15.0,125.0,0,0,0.67,-0.30,-0.75,-0.287,0.499,0.055,1.000,0.100,0.100,0.100,1,37.7,98.7,762,799,1,0,1,0,16,16,116,0
3.78,climb_cruise,445.8,445.8,34983.9,-364,0.81,-8.48,354.81,1.93,15.0,125.0,0,0,0.68,-0.23,-0.74,-0.288,0.502,0.055,1.000,0.100,0.100,0.100,1,37.6,98.7,762,799,1,0,1,0,16,16,116,0
3.80,climb_cruise,445.8,445.8,34983.8,-363,0.83,-8.49,354.79,1.94,15.0,125.0,0,0,0.68,-0.16,-0.74,-0.290,0.505,0.056,1.000,0.100,0.100,0.100,1,37.5,98.8,762,799,1,0,1,0,16,16,114,0
3.82,climb_cruise,445.8,445.8,34983.7,-362,0.84,-8.49,354.78,1.95,15.0,125.0,0,0,0.69,-0.10,-0.73,-0.291,0.507,0.056,1.000,0.100,0.100,0.100,1,37.5,98.8,762,799,1,0,1,0,16,16,116,0
3.84,climb_cruise,445.8,445.8,34983.5,-361,0.85,-8.49,354.76,1.96,15.0,125.0,0,0,0.70,-0.03,-0.73,-0.293,0.510,0.056,1.000,0.100,0.100,0.100,1,37.4,98.9,762,799,1,0,1,0,16,16,115,0
3.86,climb_cruise,445.7,445.7,34983.4,-359,0.86,-8.49,354.74,1.97,15.0,125.0,0,0,0.70,0.03,-0.73,-0.294,0.513,0.056,1.000,0.100,0.100,0.100,1,37.3,98.9,762,800,1,0,1,0,16,16,115,0
3.88,climb_cruise,445.7,445.7,34983.3,-358,0.87,-8.49,354.73,1.98,15.0,125.0,0,0,0.71,0.09,-0.72,-0.295,0.516,0.056,1.000,0.100,0.100,0.100,1,37.2,98.9,762,800,1,0,1,0,16,16,116,0
3.90,climb_cruise,445.7,445.7,34983.2,-356,0.88,-8.49,354.71,1.99,15.0,125.0,0,0,0.72,0.15,-0.72,-0.297,0.518,0.056,1.000,0.100,0.100,0.100,1,37.2,99.0,762,800,1,0,1,0,16,16,115,0
3.92,climb_cruise,445.7,445.7,34983.1,-355,0.90,-8.48,354.70,2.01,15.0,125.0,0,0,0.72,0.21,-0.71,-0.298,0.521,0.057,1.000,0.100,0.100,0.100,1,37.1,99.0,762,800,1,0,1,0,16,16,115,0
3.94,climb_cruise,445.7,445.7,34982.9,-353,0.91,-8.48,354.68,2.02,15.0,125.0,0,0,0.73,0.27,-0.71,-0.299,0.524,0.057,1.000,0.100,0.100,0.100,1,37.0,99.0,762,800,1,0,1,0,16,16,115,0
3.96,climb_cruise,445.6,445.6,34982.8,-351,0.92,-8.47,354.66,2.03,15.0,125.0,0,0,0.74,0.33,-0.70,-0.301,0.526,0.057,1.000,0.100,0.100,0.100,1,36.9,99.1,762,800,1,0,1,0,16,16,114,0
3.98,climb_cruise,445.6,445.6,34982.7,-350,0.93,-8.47,354.65,2.04,15.0,125.0,0,0,0.74,0.39,-0.70,-0.302,0.529,0.057,1.000,0.100,0.100,0.100,1,36.9,99.1,762,800,1,0,1,0,16,16,115,0
4.00,climb_cruise,445.6,445.6,34982.6,-348,0.95,-8.46,354.63,2.05,15.0,125.0,0,0,0.75,0.44,-0.69,-0.303,0.531,0.057,1.000,0.100,0.100,0.100,1,36.8,99.1,762,800,1,0,1,0,16,16,115,0
4.02,climb_cruise,445.6,445.6,34982.5,-346,0.96,-8.45,354.62,2.06,15.0,125.0,0,0,0.75,0.50,-0.69,-0.304,0.534,0.057,1.000,0.100,0.100,0.100,1,36.7,99.2,762,800,1,0,1,0,16,16,114,0
4.04,climb_cruise,445.6,445.6,34982.3,-344,0.97,-8.44,354.60,2.07,15.0,125.0,0,0,0.76,0.55,-0.69,-0.305,0.536,0.058,1.000,0.100,0.100,0.100,1,36.6,99.2,762,800,1,0,1,0,16,16,115,0
4.06,climb_cruise,445.5,445.5,34982.2,-342,0.99,-8.43,354.58,2.08,15.0,125.0,0,0,0.76,0.60,-0.68,-0.307,0.538,0.058,1.000,0.100,0.100,0.100,1,36.6,99.2,762,800,1,0,1,0,16,16,115,0
4.08,climb_cruise,445.5,445.5,34982.1,-340,1.00,-8.42,354.57,2.09,15.0,125.0,0,0,0.77,0.66,-0.68,-0.308,0.541,0.058,1.000,0.100,0.100,0.100,1,36.5,99.3,762,800,1,0,1,0,16,16,115,0
4.10,climb_cruise,445.5,445.5,34982.0,-338,1.01,-8.40,354.55,2.10,15.0,125.0,0,0,0.77,0.71,-0.67,-0.309,0.543,0.058,1.000,0.100,0.100,0.100,1,36.4,99.3,762,800,1,0,1,0,16,16,115,0
4.12,climb_cruise,445.5,445.5,34981.9,-336,1.03,-8.39,354.54,2.11,15.0,125.0,0,0,0.78,0.76,-0.67,-0.310,0.545,0.058,1.000,0.100,0.100,0.100,1,36.4,99.3,762,800,1,0,1,0,16,16,115,0
4.14,climb_cruise,445.5,445.5,34981.8,-334,1.04,-8.37,354.52,2.12,15.0,125.0,0,0,0.78,0.81,-0.66,-0.311,0.547,0.058,1.000,0.100,0.100,0.100,1,36.3,99.3,762,800,1,0,1,0,16,16,116,0
