time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
24.00,climb_cruise,505.4,505.4,30607.8,-44061,-49.72,46.77,38.41,15.35,15.0,125.0,1,1,10.69,-1.34,1.84,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,7.6,56.0,763,659,16,114,0
24.02,climb_cruise,505.6,505.6,30593.1,-44047,-49.60,46.53,38.69,15.36,15.0,125.0,1,1,10.71,-1.27,1.83,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,7.6,55.4,763,657,16,115,0
24.04,climb_cruise,505.8,505.8,30578.4,-44034,-49.48,46.29,38.97,15.38,15.0,125.0,1,1,10.73,-1.20,1.82,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,7.6,54.9,763,656,16,116,0
24.06,climb_cruise,506.0,506.0,30563.7,-44019,-49.36,46.06,39.25,15.39,15.0,125.0,1,1,10.74,-1.13,1.80,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,7.6,54.3,763,655,16,115,0
24.08,climb_cruise,506.3,506.3,30549.1,-44004,-49.23,45.83,39.52,15.41,15.0,125.0,1,1,10.76,-1.07,1.79,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,7.6,53.8,763,654,16,114,0
24.10,climb_cruise,506.5,506.5,30534.4,-43988,-49.11,45.60,39.80,15.43,15.0,125.0,1,1,10.77,-1.01,1.78,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,7.6,53.2,763,652,16,116,0
24.12,climb_cruise,506.7,506.7,30519.7,-43971,-48.98,45.37,40.07,15.44,15.0,125.0,1,1,10.79,-0.95,1.76,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,7.5,52.7,763,651,16,114,0
24.14,climb_cruise,506.9,506.9,30505.1,-43954,-48.86,45.15,40.34,15.46,15.0,125.0,1,1,10.81,-0.89,1.75,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,7.5,52.2,763,650,16,115,0
24.16,climb_cruise,507.1,507.1,30490.4,-43936,-48.73,44.93,40.61,15.48,15.0,125.0,1,1,10.82,-0.83,1.74,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,7.5,51.6,763,649,16,115,0
24.18,climb_cruise,507.3,507.3,30475.8,-43918,-48.60,44.71,40.88,15.49,15.0,125.0,1,1,10.84,-0.78,1.72,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,7.5,51.1,763,648,16,115,0
24.20,climb_cruise,507.6,507.6,30461.2,-43898,-48.47,44.50,41.15,15.51,15.0,125.0,1,1,10.85,-0.73,1.71,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.5,50.6,763,647,16,116,0
24.22,climb_cruise,507.8,507.8,30446.5,-43878,-48.34,44.28,41.41,15.53,15.0,125.0,1,1,10.87,-0.68,1.70,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.5,50.1,763,645,16,116,0
24.24,climb_cruise,508.0,508.0,30431.9,-43858,-48.20,44.07,41.68,15.54,15.0,125.0,1,1,10.88,-0.63,1.68,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.5,49.6,763,644,16,116,0
24.26,climb_cruise,508.2,508.2,30417.3,-43836,-48.07,43.86,41.94,15.56,15.0,125.0,1,1,10.90,-0.59,1.67,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.4,49.1,763,643,16,115,0
24.28,climb_cruise,508.4,508.4,30402.7,-43814,-47.94,43.66,42.20,15.58,15.0,125.0,1,1,10.92,-0.54,1.66,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.4,48.6,763,642,16,114,0
24.30,climb_cruise,508.6,508.6,30388.1,-43792,-47.80,43.46,42.46,15.59,15.0,125.0,1,1,10.93,-0.50,1.64,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.4,48.2,763,641,16,115,0
24.32,climb_cruise,508.8,508.8,30373.5,-43768,-47.66,43.25,42.72,15.61,15.0,125.0,1,1,10.95,-0.46,1.63,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.4,47.7,763,640,16,115,0
24.34,climb_cruise,509.1,509.1,30358.9,-43744,-47.53,43.06,42.98,15.63,15.0,125.0,1,1,10.96,-0.42,1.62,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.4,47.2,763,639,16,114,0
24.36,climb_cruise,509.3,509.3,30344.3,-43719,-47.39,42.86,43.23,15.64,15.0,125.0,1,1,10.98,-0.38,1.60,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.4,46.8,763,638,16,116,0
24.38,climb_cruise,509.5,509.5,30329.7,-43694,-47.25,42.66,43.49,15.66,15.0,125.0,1,1,10.99,-0.34,1.59,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.4,46.3,763,637,16,116,0
24.40,climb_cruise,509.7,509.7,30315.2,-43668,-47.11,42.47,43.74,15.68,15.0,125.0,1,1,11.01,-0.31,1.58,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.3,45.9,763,636,16,114,0
24.42,climb_cruise,509.9,509.9,30300.6,-43641,-46.97,42.28,43.99,15.70,15.0,125.0,1,1,11.02,-0.27,1.57,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.3,45.4,763,635,16,114,0
24.44,climb_cruise,510.1,510.1,30286.1,-43613,-46.82,42.09,44.24,15.71,15.0,125.0,1,1,11.04,-0.24,1.55,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.3,45.0,763,635,16,115,0
24.46,climb_cruise,510.3,510.3,30271.5,-43585,-46.68,41.91,44.49,15.73,15.0,125.0,1,1,11.05,-0.21,1.54,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.3,44.6,763,634,16,115,0
24.48,climb_cruise,510.5,510.5,30257.0,-43556,-46.53,41.72,44.74,15.75,15.0,125.0,1,1,11.07,-0.18,1.53,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.3,44.2,763,633,16,116,0
24.50,climb_cruise,510.7,510.7,30242.5,-43526,-46.39,41.54,44.99,15.77,15.0,125.0,1,1,11.08,-0.15,1.52,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.3,43.7,763,632,16,115,0
24.52,climb_cruise,510.9,510.9,30228.0,-43495,-46.24,41.36,45.23,15.78,15.0,125.0,1,1,11.10,-0.12,1.51,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.3,43.3,763,631,16,114,0
24.54,climb_cruise,511.1,511.1,30213.5,-43464,-46.10,41.18,45.48,15.80,15.0,125.0,1,1,11.11,-0.09,1.50,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.2,42.9,763,630,16,114,0
24.56,climb_cruise,511.3,511.3,30199.0,-43432,-45.95,41.00,45.72,15.82,15.0,125.0,1,1,11.13,-0.07,1.49,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.2,42.5,763,629,16,115,0
24.58,climb_cruise,511.6,511.6,30184.5,-43400,-45.80,40.83,45.96,15.83,15.0,125.0,1,1,11.14,-0.04,1.48,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.2,42.2,763,629,16,116,0
24.60,climb_cruise,511.8,511.8,30170.1,-43367,-45.65,40.66,46.20,15.85,15.0,125.0,1,1,11.16,-0.01,1.47,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.2,41.8,763,628,16,115,0
24.62,climb_cruise,512.0,512.0,30155.6,-43333,-45.50,40.49,46.44,15.87,15.0,125.0,1,1,11.17,0.01,1.46,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.2,41.4,763,627,16,115,0
24.64,climb_cruise,512.2,512.2,30141.2,-43298,-45.35,40.32,46.68,15.89,15.0,125.0,1,1,11.19,0.03,1.45,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.2,41.0,763,626,16,115,0
24.66,climb_cruise,512.4,512.4,30126.8,-43262,-45.20,40.15,46.92,15.90,15.0,125.0,1,1,11.20,0.06,1.44,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,40.7,763,625,16,114,0
24.68,climb_cruise,512.6,512.6,30112.3,-43226,-45.04,39.98,47.15,15.92,15.0,125.0,1,1,11.22,0.08,1.43,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,40.3,763,625,16,115,0
24.70,climb_cruise,512.8,512.8,30097.9,-43189,-44.89,39.82,47.39,15.94,15.0,125.0,1,1,11.23,0.10,1.43,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,40.0,763,624,16,115,0
24.72,climb_cruise,513.0,513.0,30083.5,-43152,-44.73,39.66,47.62,15.96,15.0,125.0,1,1,11.25,0.12,1.42,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,39.6,763,623,16,114,0
24.74,climb_cruise,513.2,513.2,30069.2,-43113,-44.58,39.50,47.85,15.97,15.0,125.0,1,1,11.26,0.14,1.41,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,39.3,763,622,16,116,0
24.76,climb_cruise,513.4,513.4,30054.8,-43074,-44.42,39.34,48.08,15.99,15.0,125.0,1,1,11.28,0.16,1.40,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,39.0,763,622,16,115,0
24.78,climb_cruise,513.6,513.6,30040.4,-43034,-44.26,39.18,48.31,16.01,15.0,125.0,1,1,11.29,0.18,1.40,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,38.6,763,621,16,116,0
24.80,climb_cruise,513.8,513.8,30026.1,-42994,-44.11,39.02,48.54,16.03,15.0,125.0,1,1,11.31,0.20,1.39,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.1,38.3,763,620,16,116,0
24.82,climb_cruise,514.0,514.0,30011.8,-42952,-43.95,38.87,48.77,16.05,15.0,125.0,1,1,11.32,0.22,1.38,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.0,38.0,763,620,16,115,0
24.84,climb_cruise,514.2,514.2,29997.5,-42910,-43.79,38.72,49.00,16.06,15.0,125.0,1,1,11.33,0.23,1.38,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.0,37.7,763,619,16,116,0
24.86,climb_cruise,514.4,514.4,29983.2,-42867,-43.63,38.57,49.22,16.08,15.0,125.0,1,1,11.35,0.25,1.37,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.0,37.4,763,618,16,116,0
24.88,climb_cruise,514.6,514.6,29968.9,-42824,-43.47,38.42,49.45,16.10,15.0,125.0,1,1,11.36,0.27,1.36,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.0,37.1,763,618,16,114,0
24.90,climb_cruise,514.8,514.8,29954.6,-42780,-43.31,38.27,49.67,16.12,15.0,125.0,1,1,11.38,0.28,1.36,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.0,36.8,763,617,16,115,0
24.92,climb_cruise,514.9,514.9,29940.3,-42735,-43.14,38.12,49.90,16.13,15.0,125.0,1,1,11.39,0.30,1.35,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.0,36.5,763,616,16,114,0
24.94,climb_cruise,515.1,515.1,29926.1,-42689,-42.98,37.98,50.12,16.15,15.0,125.0,1,1,11.41,0.31,1.35,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,7.0,36.2,763,616,16,115,0
24.96,climb_cruise,515.3,515.3,29911.9,-42642,-42.82,37.83,50.34,16.17,15.0,125.0,1,1,11.42,0.33,1.34,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.9,35.9,763,615,16,115,0
24.98,climb_cruise,515.5,515.5,29897.7,-42595,-42.65,37.69,50.56,16.19,15.0,125.0,1,1,11.44,0.34,1.34,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.9,35.6,763,615,16,115,0
25.00,climb_cruise,515.7,515.7,29883.5,-42547,-42.49,37.55,50.78,16.21,15.0,125.0,1,1,11.45,0.36,1.33,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.9,35.4,763,614,16,115,0
25.02,climb_cruise,515.9,515.9,29869.3,-42498,-42.32,37.41,50.99,16.22,15.0,125.0,1,1,11.47,0.37,1.33,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.9,35.1,763,614,16,114,0
25.04,climb_cruise,516.1,516.1,29855.1,-42449,-42.16,37.27,51.21,16.24,15.0,125.0,1,1,11.48,0.38,1.32,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.9,34.8,763,613,16,115,0
25.06,climb_cruise,516.3,516.3,29841.0,-42398,-41.99,37.14,51.42,16.26,15.0,125.0,1,1,11.50,0.40,1.32,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.9,34.6,763,612,16,114,0
25.08,climb_cruise,516.5,516.5,29826.9,-42347,-41.82,37.00,51.64,16.28,15.0,125.0,1,1,11.51,0.41,1.31,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.9,34.3,763,612,16,115,0
25.10,climb_cruise,516.7,516.7,29812.8,-42295,-41.65,36.87,51.85,16.29,15.0,125.0,1,1,11.52,0.42,1.31,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.8,34.1,763,611,16,115,0
25.12,climb_cruise,516.9,516.9,29798.7,-42243,-41.48,36.73,52.07,16.31,15.0,125.0,1,1,11.54,0.43,1.31,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.8,33.8,763,611,16,116,0
25.14,climb_cruise,517.0,517.0,29784.6,-42189,-41.31,36.60,52.28,16.33,15.0,125.0,1,1,11.55,0.45,1.30,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.8,33.6,763,610,16,116,0
25.16,climb_cruise,517.2,517.2,29770.5,-42135,-41.14,36.47,52.49,16.35,15.0,125.0,1,1,11.57,0.46,1.30,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.8,33.3,763,610,16,114,0
25.18,climb_cruise,517.4,517.4,29756.5,-42080,-40.97,36.34,52.70,16.37,15.0,125.0,1,1,11.58,0.47,1.30,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.8,33.1,763,609,16,114,0
25.20,climb_cruise,517.6,517.6,29742.5,-42024,-40.80,36.22,52.91,16.38,15.0,125.0,1,1,11.60,0.48,1.29,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.8,32.9,763,609,16,116,0
25.22,climb_cruise,517.8,517.8,29728.5,-41968,-40.63,36.09,53.12,16.40,15.0,125.0,1,1,11.61,0.49,1.29,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.8,32.7,763,608,16,114,0
25.24,climb_cruise,518.0,518.0,29714.5,-41911,-40.46,35.97,53.32,16.42,15.0,125.0,1,1,11.63,0.50,1.29,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.7,32.4,763,608,16,115,0
25.26,climb_cruise,518.2,518.2,29700.5,-41853,-40.28,35.84,53.53,16.44,15.0,125.0,1,1,11.64,0.51,1.28,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.7,32.2,763,607,16,116,0
25.28,climb_cruise,518.3,518.3,29686.6,-41794,-40.11,35.72,53.74,16.46,15.0,125.0,1,1,11.66,0.52,1.28,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.7,32.0,763,607,16,115,0
25.30,climb_cruise,518.5,518.5,29672.7,-41734,-39.93,35.60,53.94,16.47,15.0,125.0,1,1,11.67,0.53,1.28,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.7,31.8,763,606,16,115,0
25.32,climb_cruise,518.7,518.7,29658.8,-41674,-39.76,35.48,54.14,16.49,15.0,125.0,1,1,11.68,0.54,1.28,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.7,31.6,763,606,16,115,0
25.34,climb_cruise,518.9,518.9,29644.9,-41613,-39.58,35.36,54.35,16.51,15.0,125.0,1,1,11.70,0.55,1.27,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.7,31.4,763,606,16,116,0
25.36,climb_cruise,519.1,519.1,29631.0,-41551,-39.41,35.24,54.55,16.53,15.0,125.0,1,1,11.71,0.56,1.27,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.7,31.2,763,605,16,114,0
25.38,climb_cruise,519.2,519.2,29617.2,-41488,-39.23,35.12,54.75,16.55,15.0,125.0,1,1,11.73,0.57,1.27,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.7,31.0,763,605,16,114,0
25.40,climb_cruise,519.4,519.4,29603.3,-41424,-39.05,35.01,54.95,16.56,15.0,125.0,1,1,11.74,0.58,1.27,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.6,30.8,763,604,16,115,0
25.42,climb_cruise,519.6,519.6,29589.5,-41360,-38.87,34.90,55.15,16.58,15.0,125.0,1,1,11.76,0.58,1.27,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.6,30.6,763,604,16,114,0
25.44,climb_cruise,519.8,519.8,29575.8,-41295,-38.69,34.78,55.35,16.60,15.0,125.0,1,1,11.77,0.59,1.26,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.6,30.4,763,603,16,116,0
25.46,climb_cruise,520.0,520.0,29562.0,-41229,-38.52,34.67,55.55,16.62,15.0,125.0,1,1,11.79,0.60,1.26,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.6,30.2,763,603,16,114,0
25.48,climb_cruise,520.1,520.1,29548.3,-41162,-38.34,34.56,55.75,16.64,15.0,125.0,1,1,11.80,0.61,1.26,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.6,30.1,763,603,16,114,0
25.50,climb_cruise,520.3,520.3,29534.6,-41095,-38.16,34.45,55.94,16.65,15.0,125.0,1,1,11.81,0.62,1.26,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.6,29.9,763,602,16,115,0
25.52,climb_cruise,520.5,520.5,29520.9,-41026,-37.97,34.34,56.14,16.67,15.0,125.0,1,1,11.83,0.62,1.26,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.6,29.7,763,602,16,114,0
25.54,climb_cruise,520.7,520.7,29507.2,-40957,-37.79,34.23,56.33,16.69,15.0,125.0,1,1,11.84,0.63,1.26,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.5,29.6,763,602,16,114,0
25.56,climb_cruise,520.8,520.8,29493.6,-40887,-37.61,34.13,56.53,16.71,15.0,125.0,1,1,11.86,0.64,1.26,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.5,29.4,763,601,16,115,0
25.58,climb_cruise,521.0,521.0,29479.9,-40817,-37.43,34.02,56.72,16.73,15.0,125.0,1,1,11.87,0.65,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.5,29.2,763,601,16,116,0
25.60,climb_cruise,521.2,521.2,29466.3,-40745,-37.25,33.92,56.92,16.74,15.0,125.0,1,1,11.89,0.65,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.5,29.1,763,600,16,115,0
25.62,climb_cruise,521.3,521.3,29452.8,-40673,-37.06,33.82,57.11,16.76,15.0,125.0,1,1,11.90,0.66,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.5,28.9,763,600,16,115,0
25.64,climb_cruise,521.5,521.5,29439.2,-40600,-36.88,33.71,57.30,16.78,15.0,125.0,1,1,11.92,0.67,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.5,28.8,763,600,16,115,0
25.66,climb_cruise,521.7,521.7,29425.7,-40526,-36.69,33.61,57.49,16.80,15.0,125.0,1,1,11.93,0.67,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.5,28.6,763,599,16,115,0
25.68,climb_cruise,521.8,521.8,29412.2,-40451,-36.51,33.51,57.68,16.82,15.0,125.0,1,1,11.95,0.68,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.5,28.4,763,599,16,116,0
25.70,climb_cruise,522.0,522.0,29398.7,-40375,-36.32,33.41,57.87,16.83,15.0,125.0,1,1,11.96,0.69,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.4,28.3,763,599,16,115,0
25.72,climb_cruise,522.2,522.2,29385.3,-40299,-36.14,33.32,58.06,16.85,15.0,125.0,1,1,11.97,0.69,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.4,28.2,763,598,16,116,0
25.74,climb_cruise,522.3,522.3,29371.8,-40222,-35.95,33.22,58.25,16.87,15.0,125.0,1,1,11.99,0.70,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.4,28.0,763,598,16,116,0
25.76,climb_cruise,522.5,522.5,29358.4,-40143,-35.76,33.12,58.44,16.89,15.0,125.0,1,1,12.00,0.71,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.4,27.9,763,598,16,116,0
25.78,climb_cruise,522.7,522.7,29345.1,-40065,-35.57,33.03,58.62,16.91,15.0,125.0,1,1,12.02,0.71,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.4,27.7,763,598,16,116,0
25.80,climb_cruise,522.8,522.8,29331.7,-39985,-35.39,32.93,58.81,16.93,15.0,125.0,1,1,12.03,0.72,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.4,27.6,763,597,16,115,0
25.82,climb_cruise,523.0,523.0,29318.4,-39904,-35.20,32.84,59.00,16.94,15.0,125.0,1,1,12.05,0.73,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.4,27.5,763,597,16,115,0
25.84,climb_cruise,523.2,523.2,29305.1,-39823,-35.01,32.75,59.18,16.96,15.0,125.0,1,1,12.06,0.73,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.4,27.3,763,597,16,115,0
25.86,climb_cruise,523.3,523.3,29291.8,-39741,-34.82,32.66,59.37,16.98,15.0,125.0,1,1,12.08,0.74,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.3,27.2,763,596,16,115,0
25.88,climb_cruise,523.5,523.5,29278.6,-39658,-34.63,32.57,59.55,17.00,15.0,125.0,1,1,12.09,0.74,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.3,27.1,763,596,16,115,0
25.90,climb_cruise,523.6,523.6,29265.4,-39574,-34.44,32.48,59.73,17.02,15.0,125.0,1,1,12.10,0.75,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.3,27.0,763,596,16,114,0
25.92,climb_cruise,523.8,523.8,29252.2,-39490,-34.25,32.39,59.92,17.03,15.0,125.0,1,1,12.12,0.75,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.3,26.9,763,595,16,114,0
25.94,climb_cruise,524.0,524.0,29239.1,-39404,-34.05,32.30,60.10,17.05,15.0,125.0,1,1,12.13,0.76,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.3,26.7,763,595,16,114,0
25.96,climb_cruise,524.1,524.1,29225.9,-39318,-33.86,32.22,60.28,17.07,15.0,125.0,1,1,12.15,0.76,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.3,26.6,763,595,16,114,0
25.98,climb_cruise,524.3,524.3,29212.8,-39231,-33.67,32.13,60.46,17.09,15.0,125.0,1,1,12.16,0.77,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.3,26.5,763,595,16,116,0
26.00,climb_cruise,524.4,524.4,29199.8,-39143,-33.48,32.05,60.64,17.11,15.0,125.0,1,1,12.18,0.78,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.3,26.4,763,594,16,114,0
26.02,climb_cruise,524.6,524.6,29186.7,-39054,-33.28,31.96,60.82,17.12,15.0,125.0,1,1,12.19,0.78,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.2,26.3,763,594,16,115,0
26.04,climb_cruise,524.7,524.7,29173.7,-38964,-33.09,31.88,61.00,17.14,15.0,125.0,1,1,12.21,0.79,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.2,26.2,763,594,16,115,0
26.06,climb_cruise,524.9,524.9,29160.8,-38874,-32.89,31.80,61.18,17.16,15.0,125.0,1,1,12.22,0.79,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.2,26.1,763,594,16,116,0
26.08,climb_cruise,525.0,525.0,29147.8,-38783,-32.70,31.72,61.36,17.18,15.0,125.0,1,1,12.23,0.80,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.2,26.0,763,593,16,116,0
26.10,climb_cruise,525.2,525.2,29134.9,-38691,-32.50,31.64,61.54,17.20,15.0,125.0,1,1,12.25,0.80,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.2,25.9,763,593,16,115,0
26.12,climb_cruise,525.3,525.3,29122.0,-38598,-32.31,31.56,61.71,17.22,15.0,125.0,1,1,12.26,0.81,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.2,25.8,763,593,16,114,0
26.14,climb_cruise,525.5,525.5,29109.2,-38504,-32.11,31.48,61.89,17.23,15.0,125.0,1,1,12.28,0.81,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.2,25.7,763,593,16,115,0
26.16,climb_cruise,525.6,525.6,29096.3,-38409,-31.92,31.40,62.07,17.25,15.0,125.0,1,1,12.29,0.81,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.2,25.6,763,593,16,114,0
26.18,climb_cruise,525.8,525.8,29083.5,-38314,-31.72,31.33,62.24,17.27,15.0,125.0,1,1,12.30,0.82,1.24,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.1,25.5,763,592,16,115,0
26.20,climb_cruise,525.9,525.9,29070.8,-38218,-31.52,31.25,62.42,17.29,15.0,125.0,1,1,12.32,0.82,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.1,25.4,763,592,16,115,0
26.22,climb_cruise,526.1,526.1,29058.0,-38121,-31.32,31.18,62.59,17.31,15.0,125.0,1,1,12.33,0.83,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.1,25.3,763,592,16,114,0
26.24,climb_cruise,526.2,526.2,29045.4,-38024,-31.12,31.10,62.77,17.33,15.0,125.0,1,1,12.34,0.83,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.1,25.2,763,592,16,116,0
26.26,climb_cruise,526.4,526.4,29032.7,-37925,-30.93,31.03,62.94,17.34,15.0,125.0,1,1,12.35,0.83,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.1,25.1,763,591,16,116,0
26.28,climb_cruise,526.5,526.5,29020.1,-37826,-30.73,30.96,63.11,17.36,15.0,125.0,1,1,12.36,0.84,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.1,25.0,763,591,16,114,0
26.30,climb_cruise,526.6,526.6,29007.5,-37726,-30.53,30.89,63.29,17.38,15.0,125.0,1,1,12.37,0.84,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.1,24.9,763,591,16,116,0
26.32,climb_cruise,526.8,526.8,28994.9,-37625,-30.33,30.82,63.46,17.40,15.0,125.0,1,1,12.38,0.85,1.25,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,6.1,24.8,763,591,16,116,0
