time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,eng1_failed,eng2_failed,eng1_fire,eng2_fire,hydPressA_psi,hydPressB_psi,elecVolts,onGround
21.72,climb_cruise,486.5,486.5,31780.5,-43185,-57.75,77.87,16.02,14.69,15.0,125.0,0,0,9.43,-14.46,-1.82,0.000,0.000,0.000,0.567,0.100,0.100,0.100,1,6.3,98.2,763,784,1,0,1,0,16,416,116,0
21.74,climb_cruise,486.8,486.8,31766.1,-43232,-57.67,77.30,16.35,14.71,15.0,125.0,0,0,9.44,-14.32,-1.76,0.000,0.000,0.000,0.555,0.100,0.100,0.100,1,6.2,97.9,763,783,1,0,1,0,16,416,116,0
21.76,climb_cruise,487.0,487.0,31751.7,-43278,-57.60,76.74,16.68,14.72,15.0,125.0,0,0,9.45,-14.18,-1.69,0.000,0.000,0.000,0.543,0.100,0.100,0.100,1,6.2,97.7,763,782,1,0,1,0,16,416,114,0
21.78,climb_cruise,487.3,487.3,31737.2,-43324,-57.52,76.18,17.01,14.74,15.0,125.0,0,0,9.47,-14.04,-1.62,0.000,0.000,0.000,0.531,0.100,0.100,0.100,1,6.2,97.4,763,781,1,0,1,0,16,416,116,0
21.80,climb_cruise,487.5,487.5,31722.8,-43368,-57.44,75.62,17.33,14.75,15.0,125.0,0,0,9.48,-13.89,-1.56,0.000,0.000,0.000,0.519,0.100,0.100,0.100,1,6.2,97.1,763,780,1,0,1,0,16,416,115,0
21.82,climb_cruise,487.8,487.8,31708.3,-43412,-57.37,75.07,17.66,14.77,15.0,125.0,0,0,9.50,-13.74,-1.49,0.000,0.000,0.000,0.507,0.100,0.100,0.100,1,6.2,96.8,763,779,1,0,1,0,16,416,115,0
21.84,climb_cruise,488.0,488.0,31693.8,-43455,-57.29,74.52,17.99,14.78,15.0,125.0,0,0,9.51,-13.59,-1.42,0.000,0.000,0.000,0.495,0.100,0.100,0.100,1,6.2,96.5,763,777,1,0,1,0,16,416,114,0
21.86,climb_cruise,488.3,488.3,31679.3,-43497,-57.21,73.98,18.31,14.80,15.0,125.0,0,0,9.53,-13.43,-1.35,0.000,0.000,0.000,0.484,0.100,0.100,0.100,1,6.2,96.2,763,776,1,0,1,0,16,416,116,0
21.88,climb_cruise,488.5,488.5,31664.8,-43539,-57.13,73.44,18.64,14.81,15.0,125.0,0,0,9.55,-13.27,-1.27,0.000,0.000,0.000,0.472,0.100,0.100,0.100,1,6.2,95.9,763,775,1,0,1,0,16,416,115,0
21.90,climb_cruise,488.8,488.8,31650.3,-43579,-57.05,72.90,18.96,14.82,15.0,125.0,0,0,9.56,-13.10,-1.20,0.000,0.000,0.000,0.460,0.100,0.100,0.100,1,6.1,95.6,763,774,1,0,1,0,16,416,114,0
21.92,climb_cruise,489.0,489.0,31635.8,-43619,-56.97,72.37,19.28,14.84,15.0,125.0,0,0,9.58,-12.93,-1.13,0.000,0.000,0.000,0.448,0.100,0.100,0.100,1,6.1,95.2,763,773,1,0,1,0,16,416,115,0
21.94,climb_cruise,489.3,489.3,31621.2,-43658,-56.89,71.84,19.60,14.85,15.0,125.0,0,0,9.60,-12.76,-1.06,0.000,0.000,0.000,0.436,0.100,0.100,0.100,1,6.1,94.9,763,772,1,0,1,0,16,416,115,0
21.96,climb_cruise,489.5,489.5,31606.7,-43696,-56.81,71.32,19.93,14.87,15.0,125.0,0,0,9.62,-12.59,-0.98,0.000,0.000,0.000,0.424,0.100,0.100,0.100,1,6.1,94.5,763,770,1,0,1,0,16,416,116,0
21.98,climb_cruise,489.8,489.8,31592.1,-43733,-56.73,70.80,20.25,14.88,15.0,125.0,0,0,9.63,-12.41,-0.91,0.000,0.000,0.000,0.412,0.100,0.100,0.100,1,6.1,94.2,763,769,1,0,1,0,16,416,116,0
22.00,climb_cruise,490.0,490.0,31577.5,-43770,-56.65,70.29,20.57,14.90,15.0,125.0,0,0,9.65,-12.24,-0.84,0.000,0.000,0.000,0.400,0.100,0.100,0.100,1,6.1,93.8,763,768,1,0,1,0,16,416,114,0
22.02,climb_cruise,490.3,490.3,31562.9,-43805,-56.57,69.78,20.89,14.91,15.0,125.0,0,0,9.67,-12.05,-0.76,0.000,0.000,0.000,0.388,0.100,0.100,0.100,1,6.1,93.4,763,766,1,0,1,0,16,416,115,0
22.04,climb_cruise,490.6,490.6,31548.3,-43840,-56.49,69.27,21.21,14.92,15.0,125.0,0,0,9.69,-11.87,-0.69,0.000,0.000,0.000,0.376,0.100,0.100,0.100,1,6.1,93.0,763,765,1,0,1,0,16,416,115,0
22.06,climb_cruise,490.8,490.8,31533.7,-43874,-56.41,68.77,21.53,14.94,15.0,125.0,0,0,9.71,-11.69,-0.62,0.000,0.000,0.000,0.364,0.100,0.100,0.100,1,6.0,92.6,763,764,1,0,1,0,16,416,115,0
22.08,climb_cruise,491.1,491.1,31519.1,-43907,-56.32,68.27,21.85,14.95,15.0,125.0,0,0,9.73,-11.50,-0.54,0.000,0.000,0.000,0.352,0.100,0.100,0.100,1,6.0,92.2,763,762,1,0,1,0,16,416,115,0
22.10,climb_cruise,491.3,491.3,31504.4,-43940,-56.24,67.78,22.16,14.97,15.0,125.0,0,0,9.75,-11.31,-0.47,0.000,0.000,0.000,0.340,0.100,0.100,0.100,1,6.0,91.8,763,761,1,0,1,0,16,416,114,0
22.12,climb_cruise,491.6,491.6,31489.8,-43971,-56.16,67.29,22.48,14.98,15.0,125.0,0,0,9.77,-11.12,-0.40,0.000,0.000,0.000,0.328,0.100,0.100,0.100,1,6.0,91.4,763,759,1,0,1,0,16,416,115,0
22.14,climb_cruise,491.8,491.8,31475.1,-44002,-56.08,66.80,22.80,14.99,15.0,125.0,0,0,9.79,-10.92,-0.32,0.000,0.000,0.000,0.316,0.100,0.100,0.100,1,6.0,90.9,763,758,1,0,1,0,16,416,114,0
22.16,climb_cruise,492.1,492.1,31460.4,-44032,-55.99,66.32,23.12,15.01,15.0,125.0,1,1,9.81,-10.73,-0.25,0.000,0.000,0.000,0.304,0.100,0.100,0.100,1,6.0,90.5,763,756,1,0,1,0,16,416,115,0
22.18,climb_cruise,492.3,492.3,31445.8,-44061,-55.91,65.85,23.44,15.02,15.0,125.0,1,1,9.83,-10.53,-0.18,0.000,0.000,0.000,0.292,0.100,0.100,0.100,1,6.0,90.0,763,755,1,0,1,0,16,416,116,0
22.20,climb_cruise,492.5,492.5,31431.1,-44090,-55.82,65.37,23.75,15.03,15.0,125.0,1,1,9.85,-10.34,-0.11,0.000,0.000,0.000,0.280,0.100,0.100,0.100,1,6.0,89.6,763,753,1,0,1,0,16,416,115,0
22.22,climb_cruise,492.8,492.8,31416.4,-44117,-55.74,64.91,24.07,15.05,15.0,125.0,1,1,9.87,-10.12,-0.04,0.000,0.000,0.000,0.268,0.100,0.100,0.100,1,5.9,89.1,763,752,1,0,1,0,16,416,114,0
22.24,climb_cruise,493.0,493.0,31401.7,-44144,-55.66,64.44,24.39,15.06,15.0,125.0,1,1,9.89,-9.93,0.04,0.000,0.000,0.000,0.256,0.100,0.100,0.100,1,5.9,88.6,763,750,1,0,1,0,16,416,116,0
22.26,climb_cruise,493.3,493.3,31386.9,-44170,-55.57,63.99,24.70,15.07,15.0,125.0,1,1,9.91,-9.75,0.11,0.000,0.000,0.000,0.244,0.100,0.100,0.100,1,5.9,88.1,763,749,1,0,1,0,16,416,114,0
22.28,climb_cruise,493.5,493.5,31372.2,-44195,-55.48,63.53,25.02,15.09,15.0,125.0,1,1,9.94,-9.54,0.18,0.000,0.000,0.000,0.232,0.100,0.100,0.100,1,5.9,87.6,763,747,1,0,1,0,16,416,116,0
22.30,climb_cruise,493.8,493.8,31357.5,-44220,-55.40,63.08,25.34,15.10,15.0,125.0,1,1,9.96,-9.33,0.24,0.000,0.000,0.000,0.220,0.100,0.100,0.100,1,5.9,87.1,763,745,1,0,1,0,16,416,115,0
22.32,climb_cruise,494.0,494.0,31342.7,-44243,-55.31,62.64,25.65,15.11,15.0,125.0,1,1,9.98,-9.13,0.31,0.000,0.000,0.000,0.208,0.100,0.100,0.100,1,5.9,86.6,763,743,1,0,1,0,16,416,115,0
22.34,climb_cruise,494.3,494.3,31328.0,-44266,-55.23,62.20,25.97,15.13,15.0,125.0,1,1,10.00,-8.93,0.38,0.000,0.000,0.000,0.196,0.100,0.100,0.100,1,5.9,86.1,763,742,1,0,1,0,16,416,114,0
22.36,climb_cruise,494.5,494.5,31313.2,-44288,-55.14,61.76,26.29,15.14,15.0,125.0,1,1,10.02,-8.72,0.45,0.000,0.000,0.000,0.184,0.100,0.100,0.100,1,5.9,85.6,763,740,1,0,1,0,16,416,115,0
22.38,climb_cruise,494.8,494.8,31298.5,-44310,-55.05,61.33,26.60,15.15,15.0,125.0,1,1,10.04,-8.52,0.51,0.000,0.000,0.000,0.172,0.100,0.100,0.100,1,5.9,85.0,763,738,1,0,1,0,16,416,116,0
22.40,climb_cruise,495.0,495.0,31283.7,-44330,-54.96,60.90,26.92,15.17,15.0,125.0,1,1,10.06,-8.31,0.58,0.000,0.000,0.000,0.160,0.100,0.100,0.100,1,5.8,84.5,763,736,1,0,1,0,16,416,115,0
22.42,climb_cruise,495.3,495.3,31268.9,-44350,-54.88,60.48,27.23,15.18,15.0,125.0,1,1,10.08,-8.11,0.64,0.000,0.000,0.000,0.148,0.100,0.100,0.100,1,5.8,83.9,763,735,1,0,1,0,16,416,115,0
22.44,climb_cruise,495.5,495.5,31254.1,-44369,-54.79,60.06,27.55,15.19,15.0,125.0,1,1,10.11,-7.91,0.71,0.000,0.000,0.000,0.136,0.100,0.100,0.100,1,5.8,83.3,763,733,1,0,1,0,16,416,115,0
22.46,climb_cruise,495.8,495.8,31239.3,-44387,-54.70,59.64,27.87,15.21,15.0,125.0,1,1,10.13,-7.70,0.77,0.000,0.000,0.000,0.124,0.100,0.100,0.100,1,5.8,82.8,763,731,1,0,1,0,16,416,116,0
22.48,climb_cruise,496.0,496.0,31224.5,-44405,-54.61,59.23,28.18,15.22,15.0,125.0,1,1,10.15,-7.50,0.83,0.000,0.000,0.000,0.112,0.100,0.100,0.100,1,5.8,82.2,763,729,1,0,1,0,16,416,115,0
22.50,climb_cruise,496.2,496.2,31209.7,-44422,-54.52,58.83,28.50,15.24,15.0,125.0,1,1,10.17,-7.29,0.89,0.000,0.000,0.000,0.101,0.100,0.100,0.100,1,5.8,81.6,763,727,1,0,1,0,16,416,114,0
22.52,climb_cruise,496.5,496.5,31194.9,-44438,-54.43,58.43,28.81,15.25,15.0,125.0,1,1,10.19,-7.09,0.95,0.000,0.000,0.000,0.091,0.100,0.100,0.100,1,5.8,81.0,763,725,1,0,1,0,16,416,114,0
22.54,climb_cruise,496.7,496.7,31180.1,-44453,-54.34,58.03,29.13,15.26,15.0,125.0,1,1,10.21,-6.89,1.01,0.000,0.000,0.000,0.082,0.100,0.100,0.100,1,5.8,80.4,763,723,1,0,1,0,16,416,115,0
22.56,climb_cruise,497.0,497.0,31165.3,-44467,-54.25,57.64,29.44,15.28,15.0,125.0,1,1,10.23,-6.68,1.07,0.000,0.000,0.000,0.073,0.100,0.100,0.100,1,5.7,79.8,763,721,1,0,1,0,16,416,115,0
22.58,climb_cruise,497.2,497.2,31150.5,-44481,-54.16,57.25,29.76,15.29,15.0,125.0,1,1,10.25,-6.48,1.13,0.000,0.000,0.000,0.066,0.100,0.100,0.100,1,5.7,79.1,763,719,1,0,1,0,16,416,115,0
22.60,climb_cruise,497.5,497.5,31135.6,-44494,-54.06,56.86,30.08,15.30,15.0,125.0,1,1,10.28,-6.28,1.18,0.000,0.000,0.000,0.060,0.100,0.100,0.100,1,5.7,78.5,763,717,1,0,1,0,16,416,114,0
22.62,climb_cruise,497.7,497.7,31120.8,-44506,-53.97,56.49,30.39,15.32,15.0,125.0,1,1,10.30,-6.08,1.23,0.000,0.000,0.000,0.054,0.100,0.100,0.100,1,5.7,77.9,763,715,1,0,1,0,16,416,115,0
22.64,climb_cruise,497.9,497.9,31106.0,-44518,-53.88,56.11,30.71,15.33,15.0,125.0,1,1,10.32,-5.89,1.29,0.000,0.000,0.000,0.048,0.100,0.100,0.100,1,5.7,77.2,763,713,1,0,1,0,16,416,116,0
22.66,climb_cruise,498.2,498.2,31091.1,-44529,-53.78,55.74,31.02,15.34,15.0,125.0,1,1,10.34,-5.69,1.34,0.000,0.000,0.000,0.043,0.100,0.100,0.100,1,5.7,76.6,763,711,1,0,1,0,16,416,116,0
22.68,climb_cruise,498.4,498.4,31076.3,-44539,-53.69,55.38,31.33,15.36,15.0,125.0,1,1,10.36,-5.50,1.39,0.000,0.000,0.000,0.039,0.100,0.100,0.100,1,5.7,75.9,763,709,1,0,1,0,16,416,116,0
22.70,climb_cruise,498.7,498.7,31061.4,-44548,-53.59,55.01,31.65,15.37,15.0,125.0,1,1,10.38,-5.30,1.43,0.000,0.000,0.000,0.035,0.100,0.100,0.100,1,5.7,75.3,763,707,1,0,1,0,16,416,115,0
22.72,climb_cruise,498.9,498.9,31046.6,-44556,-53.50,54.66,31.96,15.38,15.0,125.0,1,1,10.40,-5.11,1.48,0.000,0.000,0.000,0.032,0.100,0.100,0.100,1,5.7,74.6,763,705,1,0,1,0,16,416,114,0
22.74,climb_cruise,499.1,499.1,31031.7,-44564,-53.40,54.30,32.28,15.40,15.0,125.0,1,1,10.42,-4.93,1.52,0.000,0.000,0.000,0.028,0.100,0.100,0.100,1,5.6,74.0,763,703,1,0,1,0,16,416,114,0
22.76,climb_cruise,499.4,499.4,31016.9,-44571,-53.30,53.95,32.59,15.41,15.0,125.0,1,1,10.44,-4.74,1.56,0.000,0.000,0.000,0.026,0.100,0.100,0.100,1,5.6,73.3,763,701,1,0,1,0,16,416,114,0
22.78,climb_cruise,499.6,499.6,31002.0,-44578,-53.20,53.61,32.90,15.43,15.0,125.0,1,1,10.46,-4.56,1.60,0.000,0.000,0.000,0.023,0.100,0.100,0.100,1,5.6,72.6,763,699,1,0,1,0,16,416,116,0
22.80,climb_cruise,499.8,499.8,30987.1,-44583,-53.11,53.27,33.22,15.44,15.0,125.0,1,1,10.48,-4.39,1.64,0.000,0.000,0.000,0.021,0.100,0.100,0.100,1,5.6,72.0,763,698,1,0,1,0,16,416,115,0
22.82,climb_cruise,500.1,500.1,30972.3,-44588,-53.01,52.93,33.53,15.45,15.0,125.0,1,1,10.50,-4.21,1.67,0.000,0.000,0.000,0.019,0.100,0.100,0.100,1,5.6,71.3,763,696,1,0,1,0,16,416,114,0
22.84,climb_cruise,500.3,500.3,30957.4,-44592,-52.90,52.60,33.84,15.47,15.0,125.0,1,1,10.52,-4.04,1.70,0.000,0.000,0.000,0.017,0.100,0.100,0.100,1,5.6,70.6,763,694,1,0,1,0,16,416,115,0
22.86,climb_cruise,500.5,500.5,30942.5,-44596,-52.80,52.28,34.15,15.48,15.0,125.0,1,1,10.54,-3.88,1.73,0.000,0.000,0.000,0.015,0.100,0.100,0.100,1,5.6,70.0,763,692,1,0,1,0,16,416,115,0
22.88,climb_cruise,500.8,500.8,30927.7,-44599,-52.70,51.95,34.46,15.50,15.0,125.0,1,1,10.56,-3.71,1.76,0.000,0.000,0.000,0.014,0.100,0.100,0.100,1,5.6,69.3,763,690,1,0,1,0,16,416,116,0
22.90,climb_cruise,501.0,501.0,30912.8,-44601,-52.60,51.63,34.77,15.51,15.0,125.0,1,1,10.59,-3.56,1.78,0.000,0.000,0.000,0.012,0.100,0.100,0.100,1,5.6,68.6,763,688,1,0,1,0,16,416,115,0
22.92,climb_cruise,501.2,501.2,30897.9,-44602,-52.49,51.32,35.08,15.53,15.0,125.0,1,1,10.61,-3.40,1.80,0.000,0.000,0.000,0.011,0.100,0.100,0.100,1,5.5,67.9,763,687,1,0,1,0,16,416,115,0
22.94,climb_cruise,501.5,501.5,30883.1,-44603,-52.39,51.01,35.39,15.54,15.0,125.0,1,1,10.63,-3.25,1.82,0.000,0.000,0.000,0.010,0.100,0.100,0.100,1,5.5,67.3,763,685,1,0,1,0,16,416,114,0
22.96,climb_cruise,501.7,501.7,30868.2,-44603,-52.28,50.70,35.70,15.55,15.0,125.0,1,1,10.64,-3.11,1.84,0.000,0.000,0.000,0.009,0.100,0.100,0.100,1,5.5,66.6,763,683,1,0,1,0,16,416,115,0
22.98,climb_cruise,501.9,501.9,30853.3,-44602,-52.18,50.39,36.00,15.57,15.0,125.0,1,1,10.66,-2.97,1.85,0.000,0.000,0.000,0.008,0.100,0.100,0.100,1,5.5,65.9,763,682,1,0,1,0,16,416,114,0
23.00,climb_cruise,502.2,502.2,30838.5,-44601,-52.07,50.09,36.31,15.58,15.0,125.0,1,1,10.68,-2.83,1.86,0.000,0.000,0.000,0.007,0.100,0.100,0.100,1,5.5,65.3,763,680,1,0,1,0,16,416,115,0
23.02,climb_cruise,502.4,502.4,30823.6,-44598,-51.96,49.80,36.62,15.60,15.0,125.0,1,1,10.70,-2.70,1.87,0.000,0.000,0.000,0.007,0.100,0.100,0.100,1,5.5,64.6,763,678,1,0,1,0,16,416,115,0
23.04,climb_cruise,502.6,502.6,30808.7,-44596,-51.85,49.51,36.92,15.61,15.0,125.0,1,1,10.72,-2.57,1.88,0.000,0.000,0.000,0.006,0.100,0.100,0.100,1,5.5,64.0,763,677,1,0,1,0,16,416,115,0
23.06,climb_cruise,502.9,502.9,30793.9,-44592,-51.74,49.22,37.22,15.63,15.0,125.0,1,1,10.74,-2.45,1.88,0.000,0.000,0.000,0.005,0.100,0.100,0.100,1,5.5,63.3,763,675,1,0,1,0,16,416,115,0
23.08,climb_cruise,503.1,503.1,30779.0,-44588,-51.63,48.93,37.53,15.64,15.0,125.0,1,1,10.76,-2.33,1.89,0.000,0.000,0.000,0.005,0.100,0.100,0.100,1,5.5,62.7,763,673,1,0,1,0,16,416,114,0
23.10,climb_cruise,503.3,503.3,30764.1,-44583,-51.51,48.65,37.83,15.66,15.0,125.0,1,1,10.78,-2.22,1.89,0.000,0.000,0.000,0.004,0.100,0.100,0.100,1,5.4,62.0,763,672,1,0,1,0,16,416,114,0
23.12,climb_cruise,503.6,503.6,30749.3,-44577,-51.40,48.37,38.13,15.67,15.0,125.0,1,1,10.80,-2.11,1.89,0.000,0.000,0.000,0.004,0.100,0.100,0.100,1,5.4,61.4,763,670,1,0,1,0,16,416,114,0
23.14,climb_cruise,503.8,503.8,30734.4,-44571,-51.28,48.10,38.42,15.69,15.0,125.0,1,1,10.81,-2.00,1.89,0.000,0.000,0.000,0.003,0.100,0.100,0.100,1,5.4,60.8,763,669,1,0,1,0,16,416,115,0
23.16,climb_cruise,504.0,504.0,30719.6,-44564,-51.16,47.83,38.72,15.71,15.0,125.0,1,1,10.83,-1.90,1.88,0.000,0.000,0.000,0.003,0.100,0.100,0.100,1,5.4,60.2,763,667,1,0,1,0,16,416,116,0
23.18,climb_cruise,504.2,504.2,30704.7,-44556,-51.05,47.56,39.02,15.72,15.0,125.0,1,1,10.85,-1.80,1.88,0.000,0.000,0.000,0.003,0.100,0.100,0.100,1,5.4,59.5,763,666,1,0,1,0,16,416,115,0
23.20,climb_cruise,504.5,504.5,30689.9,-44547,-50.93,47.30,39.31,15.74,15.0,125.0,1,1,10.87,-1.71,1.87,0.000,0.000,0.000,0.003,0.100,0.100,0.100,1,5.4,58.9,763,665,1,0,1,0,16,416,115,0
23.22,climb_cruise,504.7,504.7,30675.0,-44538,-50.81,47.04,39.60,15.75,15.0,125.0,1,1,10.89,-1.62,1.87,0.000,0.000,0.000,0.002,0.100,0.100,0.100,1,5.4,58.3,763,663,1,0,1,0,16,416,115,0
23.24,climb_cruise,504.9,504.9,30660.2,-44528,-50.68,46.78,39.90,15.77,15.0,125.0,1,1,10.90,-1.53,1.86,0.000,0.000,0.000,0.002,0.100,0.100,0.100,1,5.4,57.7,763,662,1,0,1,0,16,416,115,0
23.26,climb_cruise,505.1,505.1,30645.3,-44518,-50.56,46.52,40.19,15.78,15.0,125.0,1,1,10.92,-1.44,1.85,0.000,0.000,0.000,0.002,0.100,0.100,0.100,1,5.4,57.1,763,660,1,0,1,0,16,416,114,0
23.28,climb_cruise,505.4,505.4,30630.5,-44506,-50.44,46.27,40.48,15.80,15.0,125.0,1,1,10.94,-1.36,1.84,0.000,0.000,0.000,0.002,0.100,0.100,0.100,1,5.3,56.5,763,659,1,0,1,0,16,416,116,0
23.30,climb_cruise,505.6,505.6,30615.7,-44494,-50.31,46.02,40.76,15.82,15.0,125.0,1,1,10.95,-1.29,1.83,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.3,55.9,763,658,1,0,1,0,16,416,114,0
23.32,climb_cruise,505.8,505.8,30600.8,-44482,-50.19,45.78,41.05,15.83,15.0,125.0,1,1,10.97,-1.21,1.82,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.3,55.4,763,656,1,0,1,0,16,416,115,0
23.34,climb_cruise,506.0,506.0,30586.0,-44468,-50.06,45.54,41.33,15.85,15.0,125.0,1,1,10.99,-1.14,1.81,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.3,54.8,763,655,1,0,1,0,16,416,114,0
23.36,climb_cruise,506.3,506.3,30571.2,-44454,-49.93,45.30,41.62,15.86,15.0,125.0,1,1,11.00,-1.07,1.80,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.3,54.2,763,654,1,0,1,0,16,416,115,0
23.38,climb_cruise,506.5,506.5,30556.4,-44439,-49.80,45.06,41.90,15.88,15.0,125.0,1,1,11.02,-1.01,1.79,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.3,53.7,763,653,1,0,1,0,16,416,116,0
23.40,climb_cruise,506.7,506.7,30541.5,-44424,-49.67,44.83,42.18,15.90,15.0,125.0,1,1,11.04,-0.94,1.77,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.3,53.1,763,651,1,0,1,0,16,416,115,0
23.42,climb_cruise,506.9,506.9,30526.7,-44407,-49.54,44.60,42.46,15.91,15.0,125.0,1,1,11.05,-0.88,1.76,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.3,52.6,763,650,1,0,1,0,16,416,114,0
23.44,climb_cruise,507.1,507.1,30511.9,-44391,-49.40,44.37,42.73,15.93,15.0,125.0,1,1,11.07,-0.82,1.75,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.3,52.0,763,649,1,0,1,0,16,416,115,0
23.46,climb_cruise,507.4,507.4,30497.1,-44373,-49.27,44.15,43.01,15.95,15.0,125.0,1,1,11.09,-0.77,1.73,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.3,51.5,763,648,1,0,1,0,16,416,114,0
23.48,climb_cruise,507.6,507.6,30482.4,-44354,-49.13,43.92,43.28,15.96,15.0,125.0,1,1,11.10,-0.72,1.72,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.2,51.0,763,647,1,0,1,0,16,416,115,0
23.50,climb_cruise,507.8,507.8,30467.6,-44335,-49.00,43.70,43.56,15.98,15.0,125.0,1,1,11.12,-0.66,1.71,0.000,0.000,0.000,0.001,0.100,0.100,0.100,1,5.2,50.4,763,646,1,0,1,0,16,416,115,0
23.52,climb_cruise,508.0,508.0,30452.8,-44316,-48.86,43.49,43.83,16.00,15.0,125.0,1,1,11.13,-0.61,1.69,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.2,49.9,763,644,1,0,1,0,16,416,115,0
23.54,climb_cruise,508.2,508.2,30438.0,-44295,-48.72,43.27,44.10,16.01,15.0,125.0,1,1,11.15,-0.57,1.68,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.2,49.4,763,643,1,0,1,0,16,416,115,0
23.56,climb_cruise,508.4,508.4,30423.3,-44274,-48.58,43.06,44.37,16.03,15.0,125.0,1,1,11.16,-0.52,1.67,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.2,48.9,763,642,1,0,1,0,16,416,114,0
23.58,climb_cruise,508.7,508.7,30408.5,-44252,-48.44,42.85,44.63,16.05,15.0,125.0,1,1,11.18,-0.48,1.65,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.2,48.4,763,641,1,0,1,0,16,416,116,0
23.60,climb_cruise,508.9,508.9,30393.8,-44229,-48.30,42.64,44.90,16.06,15.0,125.0,1,1,11.20,-0.43,1.64,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.2,48.0,763,640,1,0,1,0,16,416,115,0
23.62,climb_cruise,509.1,509.1,30379.0,-44206,-48.15,42.44,45.16,16.08,15.0,125.0,1,1,11.21,-0.39,1.63,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.2,47.5,763,639,1,0,1,0,16,416,115,0
23.64,climb_cruise,509.3,509.3,30364.3,-44182,-48.01,42.23,45.42,16.10,15.0,125.0,1,1,11.23,-0.35,1.61,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.2,47.0,763,638,1,0,1,0,16,416,115,0
23.66,climb_cruise,509.5,509.5,30349.6,-44157,-47.87,42.03,45.68,16.11,15.0,125.0,1,1,11.24,-0.32,1.60,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.1,46.6,763,637,1,0,1,0,16,416,115,0
23.68,climb_cruise,509.7,509.7,30334.8,-44131,-47.72,41.84,45.94,16.13,15.0,125.0,1,1,11.26,-0.28,1.59,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.1,46.1,763,636,1,0,1,0,16,416,116,0
23.70,climb_cruise,510.0,510.0,30320.1,-44105,-47.57,41.64,46.20,16.15,15.0,125.0,1,1,11.27,-0.24,1.58,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.1,45.6,763,635,1,0,1,0,16,416,115,0
23.72,climb_cruise,510.2,510.2,30305.4,-44078,-47.42,41.45,46.46,16.17,15.0,125.0,1,1,11.29,-0.21,1.56,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.1,45.2,763,634,1,0,1,0,16,416,116,0
23.74,climb_cruise,510.4,510.4,30290.7,-44050,-47.28,41.26,46.71,16.18,15.0,125.0,1,1,11.30,-0.18,1.55,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.1,44.8,763,633,1,0,1,0,16,416,115,0
23.76,climb_cruise,510.6,510.6,30276.1,-44021,-47.13,41.07,46.97,16.20,15.0,125.0,1,1,11.32,-0.15,1.54,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.1,44.3,763,632,1,0,1,0,16,416,114,0
23.78,climb_cruise,510.8,510.8,30261.4,-43992,-46.97,40.88,47.22,16.22,15.0,125.0,1,1,11.33,-0.12,1.53,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.1,43.9,763,632,1,0,1,0,16,416,116,0
23.80,climb_cruise,511.0,511.0,30246.7,-43962,-46.82,40.69,47.47,16.24,15.0,125.0,1,1,11.35,-0.09,1.52,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.1,43.5,763,631,1,0,1,0,16,416,115,0
23.82,climb_cruise,511.2,511.2,30232.1,-43931,-46.67,40.51,47.72,16.25,15.0,125.0,1,1,11.36,-0.06,1.51,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.1,43.1,763,630,1,0,1,0,16,416,115,0
23.84,climb_cruise,511.4,511.4,30217.4,-43900,-46.52,40.33,47.97,16.27,15.0,125.0,1,1,11.38,-0.03,1.50,0.000,0.000,0.000,0.000,0.100,0.100,0.100,1,5.1,42.7,763,629,1,0,1,0,16,416,115,0
